id,label_id
train_oalinocirt,0
train_oamothommx,0
train_oamrshancc,0
train_oanwuonede,0
train_oaojmjbprj,1
train_oarcpaqfwb,0
train_oauhwtmkhq,1
train_oauilttyjo,0
train_oauqsxfsgl,0
train_oawjgraokm,0
train_oaydyrtotz,0
train_oaynjnvyzy,0
train_obaqlqwnuq,0
train_obbnnbuzhp,0
train_obchuawfek,0
train_obcpzebetc,0
train_obejdjlkkl,1
train_obgazgbbyv,0
train_obhfwdrjxi,0
train_obhnfchxhf,0
train_objdcutvsm,0
train_objminuwmp,0
train_obkakawnlk,0
train_obldggtwis,0
train_obllezcyis,0
train_oblrjyizhq,1
train_obmxydfcdb,0
train_obokajqabw,0
train_obpgpjakhs,0
train_obppsperia,0
train_obrauuwojj,0
train_obrzgolicq,0
train_obsacaltqt,0
train_obsgjcygap,0
train_obtssjfwod,0
train_obugyqczrx,0
train_obupnbwavd,0
train_oburokrngo,0
train_oburonbxir,0
train_obvorrybdx,0
train_obwcchhhlz,0
train_obwqhupfam,0
train_obxbktwpiy,2
train_obznxxowsp,0
train_ocammwktpd,0
train_ocbgxlomle,0
train_ocbiynlrqs,0
train_ocbxzybxai,0
train_occxbmcmog,0
train_ocdjfdipsf,0
train_ocdppahkob,0
train_ocdqqchkyd,0
train_ocdzhibrzy,0
train_ocfjpjjris,0
train_ocgnkswzfn,0
train_ocgsfqmsvu,0
train_ocifzewafz,0
train_ocjkcyhrhq,0
train_oclqadpfah,0
train_ocmkuadkue,0
train_ocmpqvaqft,0
train_ocnnuzzlgh,0
train_ocnyfxwcfc,0
train_ocppazdabe,0
train_ocqeqrtgvg,0
train_ocrdxxlfyl,0
train_ocsntpcpdn,0
train_octpqilqpj,0
train_ocuahrxpcv,0
train_ocvleiljob,0
train_ocvvtanhvq,0
train_ocyhmftezr,0
train_ocywaialtq,0
train_ocyxpnzinr,0
train_oczcupgero,0
train_oczczrorlq,0
train_oczggxfvte,0
train_oczgvwqydo,2
train_oczocliwrs,0
train_odaalxulnj,0
train_odaazuyhdq,0
train_odactdfids,0
train_odandoaefp,0
train_odbezcbfvb,0
train_odbfjfnqtf,0
train_odbvutjsee,0
train_oddulfyoqy,0
train_odizxnmapi,0
train_odkigiqqfd,0
train_odknrtvahy,0
train_odkrsujlvo,0
train_odkstknlon,0
train_odlhorbweg,0
train_odlnrhdpxp,0
train_odmdlqpovk,0
train_odmpsvltay,0
train_odnrtggsqj,0
train_odotqhwzri,0
train_odqywoukpz,0
train_odrzwjzkfg,0
train_odswxbbwbm,1
train_odtehoyolu,0
train_odvparylhg,0
train_odvvacpblv,1
train_odvxdjdjii,0
train_odwnpfhkom,0
train_odzapnygnw,0
train_odzijhhaaa,0
train_odzjanjexr,0
train_oeahfwlutz,0
train_oeahthrzhx,0
train_oeaqitnkwj,0
train_oebjtichnj,0
train_oecqoxcxfi,0
train_oedaosskdp,0
train_oedhqewyxc,0
train_oedvlacwfy,0
train_oedxfclvrq,0
train_oeeiebgxwp,0
train_oefbhsaqst,0
train_oeikqbkpos,0
train_oejoqmhrnx,0
train_oejqwxvcop,0
train_oelvgvgpaq,0
train_oemahicdun,1
train_oemffehtwo,0
train_oeonuljzdu,0
train_oeqiguamzl,0
train_oequvpyirm,0
train_oerggzoekq,0
train_oesrvhsiyp,0
train_oetuqoajij,0
train_oeutumvids,0
train_oeuuqxloxc,0
train_oeweejihxq,0
train_oewicolwjb,0
train_oewmtfyjoe,2
train_oexdhosaqf,0
train_oeyznmklkp,0
train_ofaciwtkrs,1
train_ofaisajjbh,0
train_ofaqfottxo,0
train_ofaskenlms,0
train_ofavqxorcb,1
train_ofavztkbth,0
train_ofaxuzqfck,0
train_ofbwgxssoz,0
train_ofcywdubua,0
train_ofdnyatfnt,1
train_ofdtuxhsdk,0
train_ofehtfxsdz,0
train_offqwkubki,0
train_offvbyirkw,2
train_offxywpsvu,0
train_ofguotdziy,2
train_ofhtiomphn,0
train_ofkoxahheo,0
train_ofldsnvhfs,0
train_oflzkbmdbm,0
train_ofmbviikcu,2
train_ofmgetftwk,0
train_ofoauhypne,0
train_ofpkflaudl,0
train_ofpweumlgr,2
train_ofqqylubzl,0
train_ofqzqazywo,0
train_ofrnegfmsg,0
train_ofruooydxw,0
train_ofrxsdvtlz,0
train_ofsipvmjsx,0
train_ofslupjsdy,2
train_ofsxpytiht,0
train_ofszbydtol,0
train_oftnhanahn,0
train_oftqkjyglq,0
train_ofubyqgcmx,0
train_ofupdcsbmw,0
train_ofwbrqcyaj,0
train_ofyceyzjmg,0
train_ofykjljezb,0
train_ofynidbkwa,2
train_ogailnbqwv,0
train_ogbbwlgniz,0
train_ogcmeaoycd,1
train_ogdnoklqsh,0
train_ogfbbxbwpz,0
train_ogfkhdlcgr,2
train_ogfpluaybn,0
train_oggowvdflf,2
train_oggttppjns,0
train_ogioefpeaq,0
train_ogiresmoaf,1
train_ogjpgjvdsi,0
train_oglpnzsxmo,0
train_ogmgcobyyh,0
train_ogmhvapskt,0
train_ogmiaesazi,0
train_ogmkzjmsyb,0
train_ogmznbkwlf,0
train_ogncmleoaa,0
train_ogrdqkxmai,0
train_ogsmhbwnkw,0
train_ogxuwfluoj,0
train_ogywbsbgpj,0
train_ogzhjbslni,1
train_ohaawmhxme,0
train_ohagcfnwbz,0
train_ohbzerfdii,0
train_ohceqyrqzj,0
train_ohcoerphzd,0
train_ohdjdwqdmp,0
train_ohgtnyikok,0
train_ohhshhlbbg,0
train_ohifvoufhb,0
train_ohkfsawbet,1
train_ohkpmyarfg,0
train_ohllayekbg,0
train_ohmgzkcdlr,0
train_ohmvkhugux,0
train_ohnfcolnpd,0
train_ohonurdstv,0
train_ohoveszkvm,0
train_ohpraleafr,0
train_ohqyqtdnzq,2
train_ohqzeidivv,0
train_ohrfcieeyf,0
train_ohrgsoclor,0
train_ohrsymeyih,0
train_ohsabrevlr,0
train_ohstqwjogg,0
train_ohvyiubrzu,0
train_ohwlwptcue,0
train_ohwnkprowe,0
train_ohwoxcflxk,0
train_ohxgpfsuiv,0
train_ohxptazwvh,0
train_ohyxodywbi,0
train_oiabmpkicz,0
train_oibcffteng,0
train_oibxfittmv,0
train_oiczctnaef,0
train_oifsgsqaer,1
train_oigqordsei,1
train_oihwwpfwiz,0
train_oiiohcdgkc,0
train_oiiqcdupfd,0
train_oijocfwdrd,0
train_oikerflrba,0
train_oikflpzygw,0
train_oinnqwzlyd,0
train_oiptfjubiu,0
train_oirnyjgbtq,2
train_oisjdebdlf,0
train_oiswvyjaks,0
train_oivbdzilpc,0
train_oiwhcjbdww,0
train_oixtpfpuxi,0
train_oixxbblfbz,0
train_oizhhchkyz,0
train_ojamskdnlh,0
train_ojcipmqxiw,0
train_ojcrfypdhm,0
train_ojemvskvtx,2
train_ojfnvtvafv,0
train_ojguugrfpg,0
train_ojhqkivonu,0
train_ojipiaeobh,0
train_ojiuepjfxt,0
train_ojjzksdjon,0
train_ojkftpsahp,0
train_ojmozlusap,1
train_ojmvxhwcng,0
train_ojnljdojgu,0
train_ojohvewjau,0
train_ojphqaobnd,0
train_ojqxywbtnx,0
train_ojrafzoccq,0
train_ojrbxxthhe,0
train_ojsfydvesb,0
train_ojteorsevo,0
train_ojtlwdjeou,0
train_ojttbqdstf,0
train_ojumnohmjf,1
train_ojwkhwpfzf,0
train_ojwzlldjel,0
train_ojxexrbnij,0
train_ojyugmmfrd,0
train_okautxruut,0
train_okavbzwmdv,0
train_okbhjuuopt,0
train_okbmefulhe,0
train_okbxpoiiqo,0
train_okbzkpmuzq,0
train_okchrcxakw,0
train_okdamjrgsy,0
train_okdmmxzwsc,0
train_okeifsjdin,0
train_okflrzfrws,0
train_okhpzpjewx,0
train_okhqaxufqo,0
train_okitgvemzu,0
train_okjookfqib,0
train_okjtyhjqyd,0
train_okksufzvvu,0
train_oklctfvjav,0
train_okljvtonum,0
train_okmicegpob,0
train_okmqpprmxf,0
train_okntbfuxfc,0
train_okoftwllzj,0
train_okolquyemd,0
train_okotevwnmh,0
train_okpjhbvkbm,0
train_okpvwxocmd,0
train_okrizveuib,0
train_oktiyoltoh,0
train_oktubrolpa,0
train_okuujytjfa,0
train_okwoyxqiwn,0
train_okxjjtdgot,0
train_okynmanino,0
train_okyqthjwit,0
train_okzdfzdytj,0
train_okzkuxxhfa,0
train_olcityjfwm,0
train_olcxivkhyl,0
train_oleyabzpzh,0
train_olfkijlesy,0
train_olgcqintbv,0
train_olhpfmwrdm,2
train_olikegtaqo,0
train_olilmrbact,0
train_oljvptppwe,0
train_olkgcwiddy,0
train_olkikspkfs,0
train_ollsuskexh,0
train_olnfgappos,0
train_olnqrcxhid,0
train_olnrifabtq,0
train_oloemnkmrv,0
train_oloffkjdfm,0
train_olorlkrtjt,1
train_olowjpybnr,0
train_olphtpazoh,0
train_olqkbjjqvr,0
train_olrulqqwpe,0
train_oluyrtruvb,0
train_olwfyevhwy,0
train_olzantkrzt,2
train_omaodquxjc,0
train_omckmvhkwj,0
train_omcomugioi,0
train_omednbpinm,0
train_omgcqhbrxg,0
train_omglyfbsgp,0
train_omgzifclzd,0
train_omizmvpwxe,0
train_omjfztsfcr,0
train_omloajsttl,0
train_ommdfejnch,0
train_ommrrsldoz,0
train_omotsrdolb,0
train_ompwvrghci,0
train_omqfrhgquz,0
train_omscsaniry,0
train_omsfscmmdi,0
train_omtdltelay,0
train_omtmqbbbbt,0
train_omtorakfub,0
train_omuwcfxfav,0
train_omvcdkempk,0
train_omwfzjamvb,0
train_omwujbyojw,0
train_omygqcchdd,0
train_onaeawcesf,0
train_onbwqlykiv,0
train_oncnwzcxur,0
train_ondqbowqiy,0
train_ondrwlxpdz,1
train_onfmqqtraz,0
train_onfzthsxqn,0
train_onhcbevcgu,0
train_onhgqojmat,0
train_oniqxdbfkc,0
train_onizqzriwy,0
train_onjngmwvoq,0
train_onkzlezyei,0
train_onlofvnxco,0
train_onmksrghlo,0
train_onmtqpujdi,0
train_onnjbzkszd,0
train_onogsynryy,0
train_onohvzdtan,1
train_onoijxsvjb,0
train_onomdvacpa,0
train_onosgymovn,2
train_onptnsxvwp,0
train_onpwxjrrch,0
train_onqctbnofh,0
train_onqkfajrdv,0
train_onqxpivbyq,0
train_onrnfsjczi,0
train_onsbudjwhh,0
train_onsdrosijc,0
train_onsnaitkkp,0
train_onszdhigms,0
train_ontbjwjzyd,0
train_ontqvphztb,0
train_onvsyhejwf,0
train_onxcinvthi,0
train_onyicmhfvw,0
train_onyqywptvi,1
train_ooabunnukn,0
train_oobhmawjnc,0
train_oobvpxndrr,0
train_oofjglrirr,0
train_oofskvpkwo,0
train_oohzgmdkge,2
train_ooieviihsp,0
train_ooigdngdqy,0
train_ooiwytcssx,0
train_oojfqcjcxn,1
train_ookaehnzbk,0
train_ookvnepvpq,0
train_oolgvxrygi,0
train_oolgvxwwfm,0
train_oomjdflfeq,0
train_oomluilzyx,0
train_oooufzbqnk,0
train_oophcwthzu,0
train_oopmyqjgqr,0
train_ooqerdvvif,0
train_ooqkjhjtfe,0
train_ooqwsasxyz,0
train_oorgsldmpp,0
train_oorrucfhuu,0
train_oouayferwp,0
train_oouturyryq,0
train_oovrixwmim,0
train_oowasddwyc,0
train_oowdvegpzr,0
train_oowzwiuvke,0
train_oozwiypcbg,0
train_oozyxbzudv,0
train_opapvqzbkg,0
train_opbnhkskoh,0
train_opbpsbgmls,0
train_opdbtlpgxp,0
train_opdutyifef,0
train_opezzvpkrx,0
train_opfejwiwan,0
train_opfgtoijqh,1
train_opfnbqvujo,0
train_opfnjswqus,0
train_opgcvkmeso,0
train_opgflxrmlw,0
train_opgsxrzvjn,0
train_ophauuditx,0
train_opihziixne,0
train_opiygllqbr,0
train_opjqhblvfs,0
train_opjsbohukh,0
train_opljhayaym,0
train_oplobzlipy,0
train_opmxohuihz,0
train_opmyxmhdzy,0
train_opnfrojlma,0
train_opnfzgamai,0
train_opnidvuujb,0
train_opohwvnkls,0
train_opqlddkhbm,0
train_oprzmhjrvw,0
train_opspkhukkt,0
train_opssjednvb,0
train_optdjyzrwo,1
train_optzfypwuf,0
train_opuafjtrrs,0
train_opuumthnsc,0
train_opuwllcjaa,0
train_opvfioolqj,0
train_opwcptdkmb,0
train_opwxodjott,0
train_opytlljwth,0
train_oqaeabjkly,0
train_oqazhgogxb,0
train_oqcxmkbxtd,0
train_oqdsydqxbk,0
train_oqecbsiibt,0
train_oqemdynaxy,0
train_oqgvgynoiu,0
train_oqifugzixt,0
train_oqisjsoykj,0
train_oqkicbfdco,0
train_oqlegyveeo,0
train_oqnljsxixb,0
train_oqnoedrlwo,0
train_oqnxjtkjvj,0
train_oqrjrdcuiu,0
train_oqudpggork,0
train_oqwgrjscoa,0
train_oqxhvxpyei,0
train_oqxxgbknlo,0
train_oqynljcvwn,0
train_oqzcsdmmpi,0
train_oqziflnkrb,0
train_oqzrbdahfx,0
train_orartdkahp,0
train_orbacmgjok,0
train_ordpkmtxjb,0
train_ordymgeisz,0
train_orepaybywf,0
train_orfkjedulu,0
train_oriqafzwlw,0
train_oriwftvvho,0
train_oriwfxjeik,0
train_orkjivbbwd,0
train_orkvyszoyv,0
train_orlqyzkvjw,0
train_orlxtsceix,0
train_ormdqhjbtz,0
train_orolmhiikn,0
train_orrftzqdlv,0
train_orsqtzhnwm,0
train_orteoaexuz,2
train_ortkpxwein,0
train_ortsjplpcr,0
train_orttigluwy,0
train_orupylwxqa,0
train_oryybcjgcg,0
train_osaudupsyd,0
train_osbezfvhce,2
train_osdbpyodky,0
train_osdetdkmql,0
train_osdgerhbxw,0
train_osebejffav,0
train_oserqrjgie,0
train_osflfsbths,0
train_osgnytgjnn,0
train_oshuwergsl,0
train_osivhkydds,0
train_osktlvbwza,0
train_oslnlezzfz,0
train_osmzcvypag,0
train_osnizfsdbh,0
train_osnkdwwlge,0
train_osptkayoif,0
train_ospxjnvyeo,0
train_osqgurdrdk,0
train_ostbubrsfd,0
train_ostvqrqtdr,0
train_ostxylhkgs,0
train_osvcarydqb,0
train_osvcbpjput,2
train_osxlxyrdvd,0
train_oszmiaebtn,0
train_otblyrhzhf,0
train_oteintrrfx,0
train_otfekvfdmn,0
train_otfhxynzky,0
train_otgpyygnbs,0
train_otgvllfzva,0
train_othzlrlalf,1
train_otmhkfffig,0
train_otmqcseapr,1
train_otnbcixgii,0
train_otnpunmntf,0
train_otnyugnrcm,0
train_otoohnxtam,0
train_otpngyxkbp,1
train_otqtsjtkgd,0
train_otsrjxogmy,0
train_oturlucfbd,0
train_otuwwxgqpt,0
train_otzccqgxkr,0
train_otzmytbtpn,0
train_otzthciedf,1
train_ouaovwydaj,0
train_oucbzucslf,0
train_ouczeraujl,0
train_ouddgvuhgv,0
train_oudwlzoajt,0
train_oufahkydiu,0
train_oufbsbevrq,0
train_ougxewcvlh,0
train_ouhbrmvsmy,1
train_oujzmshzsw,0
train_ouogtyuwny,0
train_ouphdigmeu,0
train_ouplgnkbfu,0
train_oupxnqfrgw,0
train_ouqdwehchn,0
train_ouqlknyfdb,0
train_ourpggdnsc,0
train_ousahnuxxl,0
train_outvsghoqu,0
train_ouvlnqxrth,2
train_ouvspklrek,0
train_ouwcmphafy,0
train_ouwvyykibu,0
train_ouwwvpzzjz,0
train_ouxqrewrgq,0
train_ouxtfcqhhk,0
train_ouzcyqxlhi,0
train_ouzvzxqgxt,0
train_ovbphqonqo,0
train_ovbuhifcme,0
train_ovcxhdgmbb,0
train_ovfxxfxycs,0
train_ovhenoscuy,0
train_ovhslaimgu,0
train_ovhzrjibjm,0
train_ovijrxxhpc,0
train_ovjgtcqahc,0
train_ovjvkvmhdf,0
train_ovktphvuzm,0
train_ovkxtvwrdo,0
train_ovlbcewxyl,0
train_ovmbndujcl,0
train_ovmmljybza,0
train_ovmsaxqjro,0
train_ovojvclmum,0
train_ovqfebutza,0
train_ovrkgdcopp,0
train_ovrqfhfpke,0
train_ovximoqohg,0
train_ovxsnwqdlr,0
train_ovyizahlpa,0
train_ovymdnvjvg,0
train_ovzstmkaok,0
train_owcjzpuhlz,0
train_owcnadmbjt,0
train_owcwzgioia,0
train_owdpilipbu,0
train_owfdonxbdd,0
train_owhzdafibj,0
train_owkyoabvtd,0
train_owlcxxzwxh,0
train_owljnftrwb,0
train_owvssevzra,0
train_owvusekhdq,0
train_owwgkoktja,0
train_owwiivcwuv,2
train_owwqcghqpa,0
train_owxwquxxmc,0
train_owxxwtucwh,0
train_owxynlqmtd,0
train_owypiaenpv,0
train_oxbhuexsay,0
train_oxchpfcfmw,0
train_oxefvhmqbn,0
train_oxehiqzevv,0
train_oxiojytbod,0
train_oxjcjjykgb,0
train_oxkybxlnkv,0
train_oxkzcgyshl,0
train_oxlckjidor,0
train_oxlhmwcgka,0
train_oxmhakbxcb,0
train_oxnhhwcckf,0
train_oxobpahohq,0
train_oxpbgmpyrc,0
train_oxqfcmplop,2
train_oxqzjjhuiq,0
train_oxteewxikb,1
train_oxtwimlllh,0
train_oxujinmcbo,0
train_oxvgjisblo,0
train_oxvxuowvgn,2
train_oyacgoyqrp,0
train_oyavisgpdg,0
train_oybmzejrlt,2
train_oycvkmonca,0
train_oyeekzengp,0
train_oyepgmzzia,1
train_oyflwncmjy,0
train_oygrjnrreo,0
train_oyhbagcovo,0
train_oyhksjbnvt,0
train_oyhotfcbiw,0
train_oyhuiahshr,0
train_oyicohzscv,0
train_oyidylhsqk,0
train_oyimwmmfnq,0
train_oyimzekoab,0
train_oyjkoafqdb,0
train_oyjpotycbl,0
train_oyjtqcyyae,0
train_oykbtpcnal,0
train_oymnbrlwle,0
train_oymyzwiqsm,0
train_oynbxiesxq,1
train_oynkkjzxgc,0
train_oynruhykjm,0
train_oyporlylmr,0
train_oyqzxyftsy,0
train_oyrahiwneq,0
train_oyrnntnzle,0
train_oystdfyhtj,0
train_oytacesysy,0
train_oytladqvcf,0
train_oytycvvofk,0
train_oyujhsvgkc,0
train_oyvimlsdwk,0
train_oyvsvhytxa,0
train_oyvvvbritk,0
train_oywmsltxfn,0
train_oywyplgsrs,0
train_oyxsjzmdjq,0
train_oyznbtzqho,0
train_oyzthdlwwt,0
train_oyzwqzewlc,0
train_ozagrptjqf,0
train_ozbemkbgqz,0
train_ozbgsrznce,0
train_ozciarwyve,0
train_ozdisyozvq,0
train_ozedcngruq,0
train_ozgzavcdgm,0
train_ozieaynoic,0
train_ozjwaasdea,0
train_ozldzxhcdr,0
train_ozljbqjrvz,0
train_ozlmbxfwoj,0
train_ozlqzjwfqf,0
train_ozmodqlsiz,0
train_ozplomasnu,0
train_ozppbyoaho,0
train_oztgiiojeo,0
train_ozwbsywmql,0
train_ozwfkbdsgs,0
train_ozxzipgjrr,0
train_ozymwwqdwn,0
train_ozyuhqmwgi,0
train_ozzgkkasqb,0
train_ozzimsnygl,0
train_ozztslwsoh,0
train_paajcdjbfo,1
train_pacojvwnib,0
train_pacpuklpvk,0
train_paeiwlotui,0
train_paeqockvpy,0
train_pafgzwmazx,0
train_pagjjnxgsn,0
train_pagztillhq,0
train_pajdwzgaey,0
train_pajdyeebsw,0
train_pajhnbgtnm,0
train_pajibafiyc,0
train_pamsaavgue,0
train_pamstshpjo,0
train_panyxgdawv,0
train_paohkwwxai,0
train_paouyvsgta,0
train_papjgbqepb,0
train_parazovmrj,0
train_pasjulqctl,0
train_patvorfiyg,0
train_pavriphpvc,0
train_pawrhfpxpn,0
train_paypaxhgul,0
train_pazbxsiyez,0
train_pazcwsnixd,0
train_pazwzyporc,0
train_pbcnnvsexm,0
train_pbcsbhmqqd,0
train_pberkemufw,0
train_pbfbpnrajy,0
train_pbgjzutmvi,0
train_pbgsarqphh,0
train_pbhmwtklhn,0
train_pbhtnahops,0
train_pbiyyegugq,0
train_pbjllquyre,0
train_pbkbkgmcsl,0
train_pbksplzmjp,0
train_pblftgmahg,0
train_pbnrbnjjra,0
train_pboqhfbbha,0
train_pbqlmeacgo,0
train_pbrsbcddjz,0
train_pbthfomdly,0
train_pbttjgcvry,0
train_pbtwavkchk,0
train_pbuqicoary,0
train_pbvsofotbz,0
train_pbxwdvgpyr,0
train_pbypdpxekx,0
train_pcbahfutae,0
train_pcbccvbdvw,1
train_pcbugwecqb,0
train_pcctarmenk,1
train_pcfhqbirth,0
train_pcglqpdwgc,0
train_pcgribtakw,0
train_pcgtxlxwtc,0
train_pchdwxkejq,1
train_pcidvarssg,0
train_pckrobxjvg,0
train_pcmiaffwwb,0
train_pcmlcrbdso,0
train_pcndwphict,0
train_pcniseuivd,1
train_pcnlqiwaho,0
train_pcnvffdqfo,2
train_pcocslzjwt,0
train_pcottjampt,0
train_pcpuixpwzb,0
train_pcqdawzgvj,0
train_pcrraatwzb,0
train_pcseuopzco,1
train_pcsjucghwp,0
train_pcuayxmhmf,1
train_pcuvcuftlk,0
train_pcvjwbchwi,0
train_pcxerkqdzh,0
train_pcxvfyncol,0
train_pcxyazsffs,0
train_pcxzxojtnp,0
train_pcyslbtvms,1
train_pczqrxuczx,0
train_pczrxpqrts,1
train_pdamonbsyp,0
train_pdcpejohns,2
train_pddgsbscdz,0
train_pddzcxcdqw,0
train_pdfggtbscv,0
train_pdgwhtmkug,0
train_pdioroibss,0
train_pdipvervgh,0
train_pdjipkkiit,0
train_pdlgpvqvlv,0
train_pdlmyykecn,0
train_pdmiiiuebs,0
train_pdnhmmblty,0
train_pdoycgjgjg,0
train_pdpjmysjvb,0
train_pdqwthtsmr,0
train_pdrzlhjqdv,0
train_pdtszcucgz,0
train_pdtxylwwkm,0
train_pdtzvatabz,0
train_pdufdguayp,0
train_pdwxjaqpog,0
train_pdxjpszojc,0
train_pdxlyomevq,2
train_pdxsplshmz,0
train_pdxzuowzhn,0
train_pdyuinyuwy,0
train_pecdpfcukt,0
train_pecpvpvrex,0
train_pecunwlrau,2
train_pedmvishbl,0
train_pedodztexq,0
train_peeoeajjkf,0
train_peesjvsxrv,0
train_pefdivetdv,0
train_peiktdpoca,1
train_peinovyxlr,0
train_peizcnxnui,0
train_pejuqobcny,0
train_pelebvcdxq,0
train_peoifrtspq,0
train_peoprafios,0
train_pepzczgsay,0
train_peqygofshy,0
train_perccwbvzf,0
train_pesholjszd,0
train_petivhtlvi,0
train_petojfplwe,0
train_peuevbjqra,0
train_pevscjftmj,0
train_pewjmwnhwm,0
train_pewkvvaiue,0
train_pewqozvqgs,0
train_pexhyilocv,0
train_peypnorxvn,0
train_pfajttezlq,0
train_pfaswywfiq,0
train_pfbjmlignl,0
train_pfbrokutfg,0
train_pfcsunckdh,0
train_pfcszgolwb,0
train_pfcysllwzm,0
train_pfejffxbyv,0
train_pffdawzyec,0
train_pfghpgptal,0
train_pfgobdirfg,0
train_pfgtyfzfip,0
train_pfhnfnkfro,1
train_pfhtxdddym,0
train_pfiyzvqqvr,0
train_pfmauchugq,0
train_pfnhvbceik,0
train_pfnptnuxcl,1
train_pfnxttmojk,0
train_pfolxtoxpr,0
train_pfoolluwqv,0
train_pfpgkzugnd,0
train_pfqfwmcaya,0
train_pfqgligaip,0
train_pfrfgdmcom,0
train_pfrurjojtg,0
train_pfszrajmgh,0
train_pftttoepke,0
train_pftubfvayh,0
train_pfvlnsxjpb,0
train_pfvqsqzaeb,0
train_pfwpevmunu,0
train_pfxaveppxh,0
train_pfxhpeolnq,0
train_pfxttattrr,0
train_pfyixukapa,2
train_pfzdlrxxdt,0
train_pfztjcqjnw,0
train_pgbbhtppmh,0
train_pgbkxblmiq,0
train_pgbmbscfac,0
train_pgbtgldqrj,0
train_pgcgrlkerj,0
train_pgdlukyokf,0
train_pgdwkvaoip,0
train_pgeswuavnd,0
train_pgexcgxogf,0
train_pgfagedkmx,0
train_pgfffcqwxy,0
train_pgfoowoyjb,0
train_pgfpqyayxp,0
train_pgfrtytigw,0
train_pghpwcewdr,0
train_pghtlwsyum,0
train_pgizrpiqaz,1
train_pgjneslgdz,0
train_pgjpknszha,0
train_pgkjhtlmsd,0
train_pglngvkcei,0
train_pgmcclxvai,1
train_pgnhwctyvp,0
train_pgoceabtey,0
train_pgokjbokoy,0
train_pgolkeaair,1
train_pgsnuiewsw,0
train_pgtbifacro,2
train_pgudnqgbcj,0
train_pgwhtmpqsq,0
train_pgwqxjdcse,0
train_pgwukrpuys,0
train_pgxnbgkarl,0
train_pgxwukplek,0
train_pgzctwlmzw,0
train_pgzdqkyryx,0
train_pgzwgknjgt,0
train_phaypqrtzx,0
train_phbuksnlav,0
train_phbwnwkteo,0
train_phczkqgsah,0
train_phdatnasfu,0
train_phfkdwsddn,0
train_phfwzvlfhe,0
train_phfxmgpiiw,0
train_phhmekkaje,0
train_phidjcjcds,0
train_phixdtiunm,1
train_phjsnqpatf,0
train_phkiawtvkw,0
train_phkjizpmoa,0
train_phkxyucxxo,1
train_phkzydfiwn,0
train_phlemginqv,2
train_phmcnocsrk,0
train_phnqcrrtzy,0
train_phocnmdork,0
train_phopdfftzm,0
train_phoqfsczcf,0
train_phpnkecyia,0
train_phprbwemia,0
train_phqdhlioke,0
train_phqhfrczou,0
train_phqobpkgnc,0
train_phqvdjfliu,0
train_phqwrocjmo,0
train_phqxnpdrig,0
train_phrqfzlnll,0
train_phspgesmcg,0
train_phswrchikd,0
train_phswujdiur,0
train_phtaoavqjw,2
train_phthdwfoyl,0
train_phtvncgggn,0
train_phuakspglx,0
train_phuckelbwy,0
train_phunzxqtbj,0
train_phvkjegrnl,0
train_phwndsopkd,0
train_phwplcdgpd,0
train_phzkitodbp,1
train_pidkqqwafb,0
train_pidqarrbmw,0
train_pieiwucwhw,0
train_piektlzzzm,0
train_pietyslkhh,0
train_pifcywytcw,0
train_pigmxkotfa,0
train_pihyjprkhj,0
train_pihzydoanl,0
train_piinnuyhmq,0
train_pikkwtxszc,1
train_pikmnrjkkq,0
train_pilnojrnkd,0
train_pilpuhxgnx,0
train_pilvnkdyod,0
train_pimnylzxep,0
train_pimvrbtfjh,0
train_pioxhoyroi,2
train_pipeqkpvsb,0
train_piqksjkmqi,0
train_pirvddscqy,0
train_pisqovlelw,0
train_pitxupmkoo,0
train_piuzihnihq,0
train_piylrqdzdc,0
train_piyspcykno,0
train_piyzjxsdwe,0
train_pjamevjjpb,0
train_pjavihwzus,0
train_pjawriyjvk,0
train_pjcgghdlce,0
train_pjchjitpnw,0
train_pjcrwnlzgd,0
train_pjdonxvipm,0
train_pjfdpstrzy,0
train_pjfijkmzup,0
train_pjfyijoaox,0
train_pjmofytrps,0
train_pjqpldpwqy,0
train_pjsfehvvyi,0
train_pjtnbntvrc,2
train_pjtovpnwfm,0
train_pjuairmacj,0
train_pjuqafnsjg,0
train_pjvcepxzvb,0
train_pjweilaomg,0
train_pjxmszagdx,0
train_pjxqxfoiin,0
train_pjyvehhqli,0
train_pjzbsrbbel,0
train_pjztfugwde,0
train_pkaynrpoyh,0
train_pkblvkcsbd,0
train_pkdiuzziqv,0
train_pkftobwcmp,0
train_pkgptrwgmr,0
train_pkgtgbrdoq,0
train_pkiawvxjfz,0
train_pkkyanbcda,0
train_pklipbeuvq,0
train_pkmdbdomqk,0
train_pkmdfbhjzp,0
train_pkmydahsbl,0
train_pkocmigjgx,0
train_pkqaaailop,0
train_pkrhslrumf,0
train_pkrrwnpbiv,0
train_pkscsrxlvv,0
train_pksdytufzo,0
train_pksjlilcnc,0
train_pksybjdlua,0
train_pktflfwsdi,0
train_pkucgjsvti,0
train_pkvdguifwj,0
train_pkvvpdfhox,0
train_pkwkiwsgte,0
train_pkwkjslgds,0
train_pkwofjbewx,0
train_pkydaecpsr,0
train_pkzfcuipiy,0
train_pkzjzrilin,0
train_pkzlimwjit,0
train_plaauutjeh,0
train_plafmuovsj,2
train_plaoakswdn,0
train_plbfilobpm,0
train_plbhghbmag,0
train_plbwaalktu,2
train_plcgsjkqza,0
